ZIP,YEAR,AMPUTATIONS
36111,2020,1
36111,2020,1
36111,2020,1
36111,2020,1
36111,2020,1
36111,2020,1
36116,2020,1
36116,2020,1
36116,2020,1
36116,2020,1
36116,2020,1
36116,2020,1
36116,2020,1
36117,2020,1
36117,2020,1
36117,2020,1
36117,2020,1
36201,2020,1
36201,2020,1
36201,2020,1
36201,2020,1
36201,2020,1
36203,2020,1
36203,2020,1
36206,2020,1
36207,2020,1
36207,2020,1
36207,2020,1
36250,2020,1
36251,2020,1
36253,2020,1
36260,2020,1
36260,2020,1
36264,2020,1
36265,2020,1
36265,2020,1
36265,2020,1
36265,2020,1
36266,2020,1
36266,2020,1
36266,2020,1
36266,2020,1
36268,2020,1
36268,2020,1
36271,2020,1
36271,2020,1
36271,2020,1
36272,2020,1
36272,2020,1
36274,2020,1
36274,2020,1
36276,2020,1
36277,2020,1
36277,2020,1
36277,2020,1
36278,2020,1
36278,2020,1
36301,2020,1
36301,2020,1
36301,2020,1
36301,2020,1
36303,2020,1
36310,2020,1
36310,2020,1
36311,2020,1
36311,2020,1
36312,2020,1
36321,2020,1
36321,2020,1
36322,2020,1
36322,2020,1
36322,2020,1
36322,2020,1
36323,2020,1
36323,2020,1
36330,2020,1
36330,2020,1
36330,2020,1
36330,2020,1
36330,2020,1
36344,2020,1
36345,2020,1
36345,2020,1
36345,2020,1
36346,2020,1
36350,2020,1
36351,2020,1
36351,2020,1
36352,2020,1
36352,2020,1
36352,2020,1
36352,2020,1
36353,2020,1
36360,2020,1
36360,2020,1
36360,2020,1
36360,2020,1
36370,2020,1
36375,2020,1
36375,2020,1
36375,2020,1
36376,2020,1
36401,2020,1
36421,2020,1
36421,2020,1
36421,2020,1
36432,2020,1
36432,2020,1
36442,2020,1
36442,2020,1
36442,2020,1
36445,2020,1
36445,2020,1
36451,2020,1
36451,2020,1
36456,2020,1
36458,2020,1
36460,2020,1
36460,2020,1
36460,2020,1
36460,2020,1
36460,2020,1
36467,2020,1
36467,2020,1
36477,2020,1
36477,2020,1
36481,2020,1
36481,2020,1
36502,2020,1
36502,2020,1
36502,2020,1
36502,2020,1
36505,2020,1
36507,2020,1
36507,2020,1
36507,2020,1
36512,2020,1
36518,2020,1
36518,2020,1
36521,2020,1
36521,2020,1
36522,2020,1
36522,2020,1
36522,2020,1
36522,2020,1
36522,2020,1
36522,2020,1
36522,2020,1
36523,2020,1
36524,2020,1
36524,2020,1
36526,2020,1
36526,2020,1
36526,2020,1
36526,2020,1
36526,2020,1
36527,2020,1
36527,2020,1
36527,2020,1
36529,2020,1
36532,2020,1
36532,2020,1
36532,2020,1
36533,2020,1
36535,2020,1
36535,2020,1
36535,2020,1
36535,2020,1
36541,2020,1
36541,2020,1
36541,2020,1
36542,2020,1
36544,2020,1
36544,2020,1
36544,2020,1
36544,2020,1
36544,2020,1
36545,2020,1
36545,2020,1
36545,2020,1
36545,2020,1
36545,2020,1
36549,2020,1
36553,2020,1
36553,2020,1
36555,2020,1
36558,2020,1
36560,2020,1
36567,2020,1
36567,2020,1
36571,2020,1
36571,2020,1
36571,2020,1
36572,2020,1
36572,2020,1
36572,2020,1
36574,2020,1
36575,2020,1
36575,2020,1
36575,2020,1
36576,2020,1
36579,2020,1
36579,2020,1
36582,2020,1
36587,2020,1
36587,2020,1
36587,2020,1
36601,2020,1
36602,2020,1
36603,2020,1
36603,2020,1
36603,2020,1
36603,2020,1
36603,2020,1
36604,2020,1
36604,2020,1
36605,2020,1
36605,2020,1
36605,2020,1
36605,2020,1
36605,2020,1
36605,2020,1
36606,2020,1
36606,2020,1
36606,2020,1
36607,2020,1
36607,2020,1
36608,2020,1
36608,2020,1
36608,2020,1
36608,2020,1
36609,2020,1
36609,2020,1
36609,2020,1
36610,2020,1
36610,2020,1
36610,2020,1
36610,2020,1
36611,2020,1
36611,2020,1
36611,2020,1
36611,2020,1
36612,2020,1
36613,2020,1
36613,2020,1
36613,2020,1
36613,2020,1
36617,2020,1
36617,2020,1
36617,2020,1
36617,2020,1
36618,2020,1
36619,2020,1
36619,2020,1
36619,2020,1
36652,2020,1
36693,2020,1
36693,2020,1
36693,2020,1
36693,2020,1
36695,2020,1
36695,2020,1
36695,2020,1
36701,2020,1
36701,2020,1
36701,2020,1
36701,2020,1
36701,2020,1
36701,2020,1
36701,2020,1
36703,2020,1
36703,2020,1
36703,2020,1
36720,2020,1
36726,2020,1
36726,2020,1
36726,2020,1
36728,2020,1
36732,2020,1
36732,2020,1
36732,2020,1
36732,2020,1
36736,2020,1
36744,2020,1
36748,2020,1
36749,2020,1
36750,2020,1
36750,2020,1
36750,2020,1
36750,2020,1
36751,2020,1
36752,2020,1
36752,2020,1
36756,2020,1
36759,2020,1
36759,2020,1
36761,2020,1
36761,2020,1
36767,2020,1
36767,2020,1
36768,2020,1
36768,2020,1
36769,2020,1
36773,2020,1
36773,2020,1
36776,2020,1
36776,2020,1
36782,2020,1
36782,2020,1
36782,2020,1
36783,2020,1
36784,2020,1
36785,2020,1
36786,2020,1
36792,2020,1
36801,2020,1
36801,2020,1
36801,2020,1
36801,2020,1
36801,2020,1
36804,2020,1
36804,2020,1
36804,2020,1
36832,2020,1
36832,2020,1
36832,2020,1
36852,2020,1
36853,2020,1
36853,2020,1
36854,2020,1
36860,2020,1
36861,2020,1
36862,2020,1
36862,2020,1
36874,2020,1
36879,2020,1
36904,2020,1
36922,2020,1
37334,2020,1
38372,2020,1
38463,2020,1
38463,2020,1
38481,2020,1
38632,2020,1
38847,2020,1
38847,2020,1
39367,2020,1
39452,2020,1
39456,2020,1
39553,2020,1
39563,2020,1
39563,2020,1
39563,2020,1
39563,2020,1
39563,2020,1
39581,2020,1
39702,2020,1
39823,2020,1
39823,2020,1
39837,2020,1
39845,2020,1
39846,2020,1
39851,2020,1
39851,2020,1
39851,2020,1
39854,2020,1
39859,2020,1
40508,2020,1
44305,2020,1
60154,2020,1
70053,2020,1
23462,2016,1
30815,2016,1
32402,2016,1
32420,2016,1
32443,2016,1
32514,2016,1
32583,2016,1
35031,2016,1
35033,2016,1
35036,2016,1
35044,2016,1
35051,2016,1
35054,2016,1
35062,2016,1
35063,2016,1
35064,2016,1
35073,2016,1
35078,2016,1
35079,2016,1
35080,2016,1
35087,2016,1
35094,2016,1
35096,2016,1
35116,2016,1
35121,2016,1
35126,2016,1
35128,2016,1
35130,2016,1
35147,2016,1
35149,2016,1
35160,2016,1
35173,2016,1
35187,2016,1
35202,2016,1
35209,2016,1
35213,2016,1
35216,2016,1
35224,2016,1
35234,2016,1
35244,2016,1
35463,2016,1
35464,2016,1
35466,2016,1
35475,2016,1
35481,2016,1
35490,2016,1
35504,2016,1
35548,2016,1
35553,2016,1
35570,2016,1
35572,2016,1
35581,2016,1
35586,2016,1
35614,2016,1
35620,2016,1
35621,2016,1
35634,2016,1
35646,2016,1
35648,2016,1
35650,2016,1
35652,2016,1
35653,2016,1
35660,2016,1
35662,2016,1
35739,2016,1
35747,2016,1
35748,2016,1
35758,2016,1
35768,2016,1
35801,2016,1
35802,2016,1
35803,2016,1
35804,2016,1
35806,2016,1
35901,2016,1
35903,2016,1
35907,2016,1
35950,2016,1
35961,2016,1
35962,2016,1
35964,2016,1
35967,2016,1
35973,2016,1
36017,2016,1
36020,2016,1
36032,2016,1
36033,2016,1
36034,2016,1
36046,2016,1
36083,2016,1
36091,2016,1
36201,2016,1
36206,2016,1
36305,2016,1
36312,2016,1
36322,2016,1
36344,2016,1
36350,2016,1
36352,2016,1
36353,2016,1
36370,2016,1
36375,2016,1
36442,2016,1
36446,2016,1
36451,2016,1
36453,2016,1
36474,2016,1
36477,2016,1
36481,2016,1
36482,2016,1
36504,2016,1
36524,2016,1
36525,2016,1
36533,2016,1
36544,2016,1
36545,2016,1
36574,2016,1
36578,2016,1
36616,2016,1
36618,2016,1
36695,2016,1
36702,2016,1
36744,2016,1
36748,2016,1
36767,2016,1
36769,2016,1
36776,2016,1
36786,2016,1
36866,2016,1
36867,2016,1
36871,2016,1
36875,2016,1
36879,2016,1
37202,2016,1
38652,2016,1
39301,2016,1
39362,2016,1
39501,2016,1
39531,2016,1
39553,2016,1
39567,2016,1
39574,2016,1
39837,2016,1
53707,2016,1
30222,2017,1
31204,2017,1
31807,2017,1
31903,2017,1
32060,2017,1
32423,2017,1
32426,2017,1
32448,2017,1
32535,2017,1
35004,2017,1
35004,2017,1
35004,2017,1
35005,2017,1
35005,2017,1
35007,2017,1
35007,2017,1
35007,2017,1
35007,2017,4
35010,2017,1
35010,2017,1
35010,2017,1
35010,2017,2
35014,2017,1
35019,2017,1
35020,2017,1
35020,2017,2
35023,2017,1
35023,2017,1
35023,2017,1
35031,2017,2
35031,2017,1
35033,2017,1
35033,2017,2
35033,2017,1
35035,2017,1
35035,2017,1
35040,2017,1
35040,2017,1
35040,2017,1
35040,2017,2
35042,2017,1
35044,2017,1
35045,2017,1
35045,2017,1
35045,2017,2
35045,2017,1
35045,2017,1
35045,2017,2
35045,2017,1
35046,2017,2
35046,2017,2
35049,2017,1
35051,2017,1
35051,2017,1
35053,2017,3
35055,2017,1
35057,2017,1
35057,2017,1
35058,2017,1
35058,2017,3
35062,2017,1
35064,2017,1
35064,2017,1
35064,2017,2
35064,2017,1
35068,2017,1
35068,2017,1
35071,2017,1
35071,2017,1
35071,2017,1
35073,2017,1
35077,2017,1
35077,2017,3
35077,2017,2
35080,2017,1
35083,2017,3
35085,2017,1
35085,2017,1
35085,2017,1
35085,2017,1
35085,2017,1
35087,2017,1
35094,2017,3
35096,2017,1
35098,2017,1
35098,2017,1
35098,2017,1
35111,2017,1
35114,2017,1
35114,2017,2
35115,2017,1
35115,2017,1
35115,2017,1
35115,2017,1
35115,2017,1
35118,2017,1
35118,2017,1
35120,2017,1
35121,2017,1
35121,2017,1
35121,2017,1
35124,2017,1
35124,2017,1
35124,2017,3
35125,2017,1
35125,2017,2
35126,2017,2
35126,2017,1
35130,2017,1
35131,2017,1
35143,2017,1
35146,2017,1
35146,2017,1
35146,2017,1
35147,2017,1
35148,2017,1
35148,2017,1
35148,2017,3
35149,2017,1
35150,2017,1
35160,2017,1
35160,2017,1
35160,2017,2
35160,2017,5
35171,2017,1
35172,2017,1
35173,2017,2
35179,2017,2
35180,2017,1
35180,2017,1
35180,2017,1
35180,2017,4
35186,2017,1
35188,2017,1
35188,2017,2
35203,2017,1
35204,2017,1
35204,2017,1
35204,2017,1
35204,2017,1
35204,2017,1
35205,2017,1
35206,2017,1
35206,2017,2
35207,2017,1
35207,2017,1
35208,2017,1
35208,2017,1
35210,2017,2
35211,2017,2
35211,2017,1
35211,2017,1
35212,2017,1
35212,2017,2
35214,2017,1
35214,2017,1
35214,2017,1
35214,2017,1
35214,2017,5
35215,2017,1
35215,2017,1
35215,2017,3
35217,2017,1
35217,2017,1
35217,2017,2
35217,2017,1
35217,2017,1
35217,2017,1
35217,2017,2
35218,2017,1
35218,2017,1
35221,2017,1
35223,2017,1
35224,2017,1
35224,2017,1
35224,2017,1
35228,2017,1
35228,2017,2
35234,2017,1
35234,2017,1
35235,2017,1
35235,2017,2
35242,2017,1
35243,2017,1
35244,2017,1
35244,2017,2
35501,2017,1
35503,2017,1
35503,2017,1
35503,2017,1
35503,2017,1
35504,2017,1
35504,2017,1
35504,2017,1
35504,2017,2
35504,2017,1
35540,2017,2
35541,2017,1
35550,2017,1
35553,2017,1
35553,2017,1
35564,2017,1
35565,2017,1
35565,2017,1
35565,2017,1
35570,2016,1
35572,2017,1
35579,2017,1
35580,2017,1
35580,2017,1
35581,2016,1
35582,2017,1
35603,2017,1
35611,2017,1
35611,2017,1
35614,2017,1
35615,2017,1
35620,2017,1
35620,2017,1
35622,2017,1
35630,2017,1
35630,2017,1
35630,2017,1
35630,2017,2
35631,2017,1
35633,2017,1
35640,2017,1
35640,2017,1
35640,2017,1
35645,2017,1
35645,2017,3
35646,2017,1
35646,2017,1
35646,2017,1
35650,2017,2
35650,2017,1
35652,2017,1
35653,2017,3
35654,2017,1
35654,2017,2
35660,2017,1
35661,2017,2
35661,2017,2
35662,2016,1
35672,2017,1
35672,2017,1
35674,2017,2
35674,2017,1
35674,2017,1
35674,2017,1
35674,2016,1
35748,2017,1
35748,2017,1
35749,2017,1
35750,2017,1
35750,2017,1
35754,2017,1
35756,2017,1
35757,2017,1
35758,2017,1
35759,2017,1
35760,2017,1
35760,2017,1
35761,2017,1
35763,2017,1
35768,2017,1
35768,2017,1
35771,2017,1
35773,2017,1
35773,2017,1
35773,2017,1
35773,2017,2
35801,2017,1
35801,2017,1
35802,2017,1
35802,2017,1
35803,2017,1
35803,2017,1
35803,2017,2
35805,2017,1
35805,2017,1
35805,2017,1
35805,2017,1
35805,2017,1
35806,2017,1
35806,2017,1
35806,2017,1
35807,2017,1
35810,2017,1
35810,2017,1
35810,2017,1
35810,2017,1
35810,2017,1
35811,2017,1
35811,2017,2
35816,2017,2
35903,2017,1
35903,2017,1
35903,2017,1
35904,2017,1
35904,2017,1
35904,2017,1
35904,2017,1
35905,2017,1
35906,2017,1
35907,2017,1
35950,2017,1
35951,2017,1
35953,2017,1
35962,2017,1
35962,2017,1
35976,2017,1
35980,2017,1
35983,2017,1
35986,2017,1
35987,2017,1
36009,2017,2
36010,2017,1
36010,2017,1
36024,2017,1
36027,2017,1
36027,2017,2
36027,2017,1
36027,2017,1
36027,2017,1
36028,2017,1
36034,2017,1
36037,2017,1
36078,2017,1
36079,2017,1
36083,2017,3
36083,2017,1
36089,2017,1
36091,2017,1
36109,2017,1
36201,2017,3
36203,2017,1
36203,2017,1
36203,2017,1
36203,2017,1
36203,2017,1
36206,2017,1
36206,2017,1
36206,2017,2
36207,2017,1
36207,2017,1
36251,2017,1
36251,2017,1
36256,2017,1
36260,2017,1
36264,2017,1
36264,2017,1
36264,2017,1
36265,2017,2
36265,2017,3
36265,2017,1
36265,2017,1
36265,2017,1
36266,2017,1
36268,2017,1
36269,2017,1
36271,2017,1
36272,2017,3
36272,2017,1
36274,2017,1
36277,2017,1
36278,2017,1
36278,2017,1
36280,2017,1
36280,2017,1
36280,2017,1
36301,2017,5
36301,2017,1
36301,2017,2
36301,2017,2
36301,2017,1
36303,2017,1
36303,2017,3
36305,2017,1
36310,2017,2
36312,2017,1
36312,2017,1
36314,2017,2
36314,2017,1
36317,2017,2
36320,2017,1
36322,2017,1
36323,2017,2
36323,2017,1
36330,2017,1
36330,2017,1
36330,2017,1
36330,2017,4
36330,2017,1
36350,2017,1
36351,2017,1
36351,2017,1
36352,2017,1
36352,2017,1
36353,2017,1
36360,2017,1
36360,2017,1
36375,2017,2
36401,2017,1
36421,2017,1
36426,2017,1
36445,2017,1
36445,2017,1
36451,2017,2
36460,2017,1
36460,2017,1
36460,2017,4
36467,2017,2
36467,2017,1
36475,2017,1
36480,2017,1
36482,2017,1
36502,2017,2
36502,2017,1
36502,2017,1
36502,2017,2
36507,2017,1
36507,2017,1
36507,2017,2
36507,2017,3
36507,2017,1
36521,2017,1
36521,2017,1
36522,2017,1
36524,2017,1
36525,2017,1
36526,2017,1
36526,2017,1
36527,2017,1
36532,2017,1
36532,2017,1
36532,2017,1
36541,2017,1
36541,2017,1
36544,2017,1
36545,2017,1
36551,2017,1
36551,2017,1
36558,2017,1
36558,2017,2
36559,2017,1
36559,2017,1
36562,2017,1
36562,2017,1
36562,2017,1
36567,2017,1
36567,2017,1
36571,2017,2
36571,2017,1
36572,2017,1
36572,2017,1
36575,2017,1
36575,2017,1
36575,2017,2
36576,2017,1
36576,2017,1
36580,2017,1
36585,2017,1
36587,2017,1
36587,2017,1
36603,2017,1
36603,2017,1
36603,2017,1
36604,2017,1
36604,2017,1
36605,2017,1
36605,2017,2
36605,2017,5
36605,2017,3
36605,2017,1
36605,2017,5
36606,2017,1
36606,2017,2
36606,2017,2
36607,2017,1
36607,2017,1
36607,2017,1
36608,2017,1
36608,2017,1
36608,2017,1
36608,2017,1
36608,2017,1
36609,2017,1
36609,2017,1
36610,2017,1
36610,2017,4
36610,2017,2
36611,2017,1
36611,2017,1
36612,2017,3
36612,2017,1
36613,2017,1
36613,2017,1
36613,2017,1
36613,2017,1
36617,2017,4
36617,2017,1
36617,2017,2
36617,2017,1
36619,2017,1
36619,2017,1
36619,2017,1
36693,2017,1
36695,2017,1
36695,2017,1
36701,2017,1
36701,2017,2
36701,2017,4
36702,2017,1
36703,2017,1
36703,2017,1
36703,2017,1
36732,2017,1
36732,2017,1
36741,2017,1
36748,2017,1
36750,2017,1
36756,2017,1
36782,2017,1
36786,2017,1
36801,2017,1
36801,2017,2
36801,2017,1
36801,2017,1
36801,2017,1
36803,2017,1
36804,2017,1
36804,2017,2
36804,2017,1
36804,2017,1
36804,2017,1
36804,2017,1
36830,2017,1
36830,2017,1
36830,2017,1
36832,2017,1
36832,2017,1
36832,2017,1
36832,2017,2
36850,2017,1
36853,2017,1
36853,2017,1
36853,2017,1
36853,2017,1
36862,2017,1
36862,2017,1
36863,2017,2
36863,2017,2
36863,2017,1
36863,2017,1
36863,2017,1
36874,2017,1
36925,2017,1
37306,2017,1
37334,2017,1
38463,2017,1
39367,2017,1
39563,2017,1
39823,2017,1
39837,2017,1
39840,2017,1
39867,2017,1
46140,2017,1
